onset,amplitude
554.7905514,-0.17694
555.8601527,-0.23684
555.9835683,-0.45819
556.0599684,-0.251
556.3596918,-0.22411
556.9935964,-0.29729
558.1215964,-0.49452
559.1946132,-0.30111
559.7823062,-0.60609
560.0291373,-0.28922
560.223076,-0.48907
560.5227994,-0.41143
561.3696571,-0.55856
564.2317222,-0.53036
564.5960919,-0.61342
566.0543651,-0.40402
566.3540886,-0.34389
567.4255964,-0.45791
567.7234134,-0.49944
567.9937522,-0.45319
568.3169833,-0.72502
569.9994732,-0.39397
570.528397,-0.3058
571.6508907,-0.56938
571.8859679,-0.19772
572.4325224,-0.23733
572.9416571,-0.4851
574.0817816,-0.18412
575.2630446,-0.16221
575.5039988,-0.27608
575.6156604,-0.43453
575.8175964,-0.43673
577.4655964,-0.41496
578.5818443,-0.40516
578.6758752,-0.3304
578.9168294,-0.32196
580.3559341,-0.17947
580.7555654,-0.08883
581.0494119,-0.26341
582.5010137,-0.37088
582.900645,-0.34942
584.171044,-0.50465
584.4472597,-0.40965
584.5589214,-0.38431
584.6882139,-0.55931
584.9820604,-0.2555
