是,154.5852239,154.6791778,3,28253.52,VC,1,-0.46877
正经,154.6791778,155.0223137,3,10.85,NN,1,-0.23397
事儿,155.0223137,155.2178481,3,104,NN,1,-0.11567
难道,155.8719835,156.1701849,3,175.13,AD,1,-0.39905
羊,156.1701849,156.3298481,3,20.78,NN,1,-0.17138
花,156.4561314,156.6276994,3,266.7,VV,1,-0.17036
之间,156.6276994,156.8851536,3,185.18,NN,1,-0.21764
战争,156.9586827,157.2898481,3,92.26,NN,1,-0.18395
不,157.2898481,157.3876025,3,20543.44,AD,1,-0.59248
重要,157.3876025,157.7778481,3,348.08,VA,1,-0.20959
难道,158.596748,158.9298481,3,175.13,AD,1,-0.39004
不,159.2738481,159.3808357,3,20543.44,AD,1,-0.56143
大,159.7239716,159.8832847,3,1343.24,VA,1,-0.23784
胖子,159.8832847,160.1447215,3,20,NN,1,-0.11652
红,160.1447215,160.3203744,3,87.4,VA,1,-0.17505
脸,160.3203744,160.4551778,3,151.82,NN,1,-0.28491
先生,160.4551778,160.6961899,3,1396.99,NN,1,0.011441
账目,160.7942287,161.0720054,3,1.43,NN,1,-0.11432
更,161.0720054,161.2639981,3,961.44,AD,1,-0.32693
重要,161.2639981,161.6178481,3,348.08,VA,1,-0.38796
认识,162.898173,163.1922895,3,426.39,VV,1,-0.23982
人世,163.482321,163.7519277,3,3.73,NN,1,-0.17293
花,164.2898481,164.4738481,3,266.7,VV,1,-0.18282
只有,164.9858481,165.2557313,3,206.16,AD,1,-0.27088
星球,165.4558939,165.7581803,3,43.34,NN,1,-0.17199
上,165.7581803,165.9174934,3,3409.33,VV,1,-0.35145
有,165.9174934,166.0441269,3,8618.15,VE,1,-0.47654
地方,166.7058889,166.9714107,3,696.29,NN,1,-0.40543
都,166.9714107,167.1348088,3,5294.71,AD,1,-0.48597
不,167.1348088,167.2328476,3,20543.44,AD,1,-0.41281
存在,167.2328476,167.6045781,3,108.12,VV,1,-0.45289
而,168.1356217,168.2987823,3,1173.92,AD,1,-0.45125
只,168.4131609,168.5316245,3,2167.08,AD,1,-0.55691
小,168.5316245,168.7522118,3,1042.34,VA,1,-0.2179
羊,168.7522118,168.9378481,3,20.78,NN,1,-0.14781
